step,pop1,pop2,pop3,pop4,pop5,fire,share1,share2,share3,share4,share5,meanrung,bank1,bank2,bank3,bank4,bank5,banktot,bankmean
206000,1861,50,1,0,0,0,0.9733,0.0262,0.0005,0.0000,0.0000,1.0272,132,3,0,0,0,135,1.0222
207000,1854,56,2,0,0,0,0.9697,0.0293,0.0010,0.0000,0.0000,1.0314,133,3,0,0,0,136,1.0221
208000,1858,52,1,0,0,0,0.9723,0.0272,0.0005,0.0000,0.0000,1.0283,134,3,0,0,0,137,1.0219
209000,1859,49,0,0,0,0,0.9743,0.0257,0.0000,0.0000,0.0000,1.0257,136,3,0,0,0,139,1.0216
210000,1865,46,1,0,0,0,0.9754,0.0241,0.0005,0.0000,0.0000,1.0251,130,5,0,0,0,135,1.0370
211000,1856,48,2,0,0,0,0.9738,0.0252,0.0010,0.0000,0.0000,1.0273,137,5,0,0,0,142,1.0352
212000,1857,42,1,0,0,0,0.9774,0.0221,0.0005,0.0000,0.0000,1.0232,142,5,0,0,0,147,1.0340
213000,1853,49,0,0,0,0,0.9742,0.0258,0.0000,0.0000,0.0000,1.0258,141,5,0,0,0,146,1.0342
214000,1853,50,0,0,0,0,0.9737,0.0263,0.0000,0.0000,0.0000,1.0263,140,4,0,0,0,144,1.0278
215000,1835,57,0,0,0,0,0.9699,0.0301,0.0000,0.0000,0.0000,1.0301,151,5,0,0,0,156,1.0321
216000,1834,59,1,0,0,0,0.9683,0.0312,0.0005,0.0000,0.0000,1.0322,149,5,0,0,0,154,1.0325
